20231200|1893|M1893|11/12/2023|10/01/2024|01|F001|00055785||6|20100053455|BANCO INTERNACIONAL DEL PERU-INTERBANK|0.00|2060.18|0.00|370.83|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2431.01|PEN| 1.000|||||||1|1|
20231200|1894|M1894|18/12/2023|17/01/2024|01|F001|00056003||6|20100030595|BANCO DE LA NACION|0.00|339.39|0.00|61.09|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|400.48|USD| 3.771|||||||1|1|
20231200|1895|M1895|11/12/2023|10/01/2024|01|F001|00055786||6|20100053455|BANCO INTERNACIONAL DEL PERU-INTERBANK|0.00|8856.84|0.00|1594.23|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|10451.07|PEN| 1.000|||||||1|1|
20231200|1896|M1896|18/12/2023|17/01/2024|01|F001|00056004||6|20100030595|BANCO DE LA NACION|0.00|339.39|0.00|61.09|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|400.48|USD| 3.771|||||||1|1|
20231200|1897|M1897|11/12/2023|10/01/2024|01|F001|00055787||6|20100053455|BANCO INTERNACIONAL DEL PERU-INTERBANK|0.00|6000.00|0.00|1080.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7080.00|PEN| 1.000|||||||1|1|
20231200|1898|M1898|18/12/2023|17/01/2024|01|F001|00056005||6|20100030595|BANCO DE LA NACION|0.00|339.39|0.00|61.09|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|400.48|USD| 3.771|||||||1|1|
20231200|1899|M1899|11/12/2023|10/01/2024|01|F001|00055788||6|20100053455|BANCO INTERNACIONAL DEL PERU-INTERBANK|0.00|20000.00|0.00|3600.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|23600.00|PEN| 1.000|||||||1|1|
20231200|1900|M1900|18/12/2023|17/01/2024|01|F001|00056006||6|20100030595|BANCO DE LA NACION|0.00|339.39|0.00|61.09|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|400.48|USD| 3.771|||||||1|1|
20231200|1901|M1901|18/12/2023|17/01/2024|01|F001|00056007||6|20100030595|BANCO DE LA NACION|0.00|339.39|0.00|61.09|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|400.48|USD| 3.771|||||||1|1|
20231200|1910|M1910|26/12/2023|25/01/2024|01|F001|00056045||6|20100053455|BANCO INTERNACIONAL DEL PERU-INTERBANK|0.00|20000.00|0.00|3600.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|23600.00|PEN| 1.000|||||||1|1|
20231200|1912|M1912|26/12/2023|25/01/2024|01|F001|00056046||6|20100053455|BANCO INTERNACIONAL DEL PERU-INTERBANK|0.00|6000.00|0.00|1080.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7080.00|PEN| 1.000|||||||1|1|
20231200|1913|M1913|13/12/2023|12/01/2024|01|F001|00055921||6|20100053455|BANCO INTERNACIONAL DEL PERU-INTERBANK|0.00|162.08|0.00|29.17|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|191.25|USD| 3.778|||||||1|1|
20231200|1914|M1914|11/12/2023|10/01/2024|01|F001|00055792||6|20100053455|BANCO INTERNACIONAL DEL PERU-INTERBANK|0.00|8610.93|0.00|1549.97|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|10160.90|PEN| 1.000|||||||1|1|
20231200|1915|M1915|13/12/2023|12/01/2024|01|F001|00055922||6|20100053455|BANCO INTERNACIONAL DEL PERU-INTERBANK|0.00|226.68|0.00|40.80|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|267.48|USD| 3.778|||||||1|1|
20231200|1916|M1916|11/12/2023|10/01/2024|01|F001|00055793||6|20100053455|BANCO INTERNACIONAL DEL PERU-INTERBANK|0.00|2002.98|0.00|360.54|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2363.52|PEN| 1.000|||||||1|1|
20231200|1917|M1917|13/12/2023|12/01/2024|01|F001|00055923||6|20100053455|BANCO INTERNACIONAL DEL PERU-INTERBANK|0.00|226.68|0.00|40.80|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|267.48|USD| 3.778|||||||1|1|
20231200|1919|M1919|13/12/2023|12/01/2024|01|F001|00055924||6|20100053455|BANCO INTERNACIONAL DEL PERU-INTERBANK|0.00|283.35|0.00|51.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|334.35|USD| 3.778|||||||1|1|
20231200|1939|M1939|18/12/2023|17/01/2024|01|F001|00056002||6|20100030595|BANCO DE LA NACION|0.00|1887.00|0.00|339.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2226.66|PEN| 1.000|||||||1|1|
20231200|1941|M1941|15/12/2023|14/01/2024|01|F001|00055981||6|20100053455|BANCO INTERNACIONAL DEL PERU-INTERBANK|0.00|1037.30|0.00|186.71|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1224.01|USD| 3.772|||||||1|1|
20231200|1990|M1990|28/12/2023|27/01/2024|01|F001|00056068||6|20100053455|BANCO INTERNACIONAL DEL PERU-INTERBANK|0.00|10823.42|0.00|1948.22|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|12771.64|USD| 3.694|||||||1|1|
20231200|2551|M2551|11/12/2023|10/01/2024|01|F001|00055679||6|20131370645|MINISTERIO DE ECONOMIA Y FINANZAS|0.00|2254.20|0.00|405.76|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2659.96|USD| 3.757|||||||1|1|
20231200|6871|M6871|26/12/2023|25/01/2024|01|F001|00056051||6|20100053455|BANCO INTERNACIONAL DEL PERU-INTERBANK|0.00|1803.14|0.00|324.57|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2127.70|PEN| 1.000|||||||1|1|
20231200|6872|M6872|26/12/2023|25/01/2024|01|F001|00056052||6|20100053455|BANCO INTERNACIONAL DEL PERU-INTERBANK|0.00|6000.00|0.00|1080.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7080.00|PEN| 1.000|||||||1|1|
20231200|8095|M8095|26/12/2023|25/01/2024|01|F001|00056053||6|20100053455|BANCO INTERNACIONAL DEL PERU-INTERBANK|0.00|20000.00|0.00|3600.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|23600.00|PEN| 1.000|||||||1|1|
20231200|8096|M8096|26/12/2023|25/01/2024|01|F001|00056054||6|20100053455|BANCO INTERNACIONAL DEL PERU-INTERBANK|0.00|7751.81|0.00|1395.33|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|9147.14|PEN| 1.000|||||||1|1|
20231200|8270|M8270|13/12/2023|12/01/2024|01|F001|00055909||6|20256211310|MITSUI AUTOMOTRIZ S A|0.00|5289.20|0.00|952.06|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|6241.26|USD| 3.778|||||||1|1|
20231200|8278|M8278|05/12/2023|04/01/2024|01|F001|00055368||6|20304177552|PLUSPETROL PERU CORPORATION S.A.|0.00|3556.80|0.00|640.22|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|4197.02|USD| 3.744|||||||1|1|
20231200|8865|M8865|05/12/2023|04/01/2024|01|F001|00055362||6|20608552171|UNACEM PERU S.A.|0.00|4867.20|0.00|876.10|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5743.30|USD| 3.744|||||||1|1|
20231200|11317|M11317|21/12/2023|20/01/2024|01|F001|00056032||6|20131377810|SERVICIO NACIONAL DE CAPACITACION PARA LA INDUSTRIA DE LA CONSTRUCCIO|0.00|6474.58|0.00|1165.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7640.00|PEN| 1.000|||||||1|1|
20231200|11650|M11650|12/12/2023|11/01/2024|01|F001|00055823||6|20100047218|BANCO DE CREDITO DEL PERU|0.00|41621.75|0.00|7491.92|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|49113.67|PEN| 1.000|||||||1|1|
20231200|11658|M11658|07/12/2023|06/01/2024|01|F001|00055599||6|20259702411|BANCO RIPLEY PERU S.A.|0.00|1312.60|0.00|236.27|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1548.87|PEN| 1.000|||||||1|1|
20231200|34265|M34265|12/12/2023|11/01/2024|01|F001|00055850||6|20100070970|SUPERMERCADOS PERUANOS SOCIEDAD ANONIMA 'O ' S.P.S.A.|0.00|1876.21|0.00|337.74|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2213.93|USD| 3.774|||||||1|1|
20231200|34283|M34283|12/12/2023|11/01/2024|01|F001|00055851||6|20100070970|SUPERMERCADOS PERUANOS SOCIEDAD ANONIMA 'O ' S.P.S.A.|0.00|4113.66|0.00|740.46|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|4854.12|USD| 3.774|||||||1|1|
20231200|34284|M34284|11/12/2023|10/01/2024|01|F001|00055618||6|20100077044|HERMES TRANSPORTES BLINDADOS  S A|0.00|4621.11|0.00|831.80|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5452.91|USD| 3.757|||||||1|1|
20231200|34285|M34285|11/12/2023|10/01/2024|01|F001|00055624||6|20100077044|HERMES TRANSPORTES BLINDADOS  S A|0.00|4320.55|0.00|777.70|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5098.25|USD| 3.757|||||||1|1|
20231200|34288|M34288|11/12/2023|10/01/2024|01|F001|00055625||6|20100085225|QUIMICA SUIZA SOCIEDAD ANONIMA CERRADA - QUIMICA SUIZA S.A.C.|0.00|4508.40|0.00|811.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5319.91|USD| 3.757|||||||1|1|
20231200|34289|M34289|11/12/2023|10/01/2024|01|F001|00055626||6|20100085225|QUIMICA SUIZA SOCIEDAD ANONIMA CERRADA - QUIMICA SUIZA S.A.C.|0.00|751.40|0.00|135.25|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|886.65|USD| 3.757|||||||1|1|
20231200|34291|M34291|11/12/2023|10/01/2024|01|F001|00055627||6|20100102413|UNIQUE S.A.|0.00|4508.40|0.00|811.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5319.91|USD| 3.757|||||||1|1|
20231200|34296|M34296|13/12/2023|12/01/2024|01|F001|00055928||6|20100116392|CORPORACION FINANCIERA DE DESARROLLO S.A.|0.00|4533.60|0.00|816.05|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5349.65|USD| 3.778|||||||1|1|
20231200|34300|M34300|11/12/2023|10/01/2024|01|F001|00055628||6|20100118760|DINERS CLUB PERU S A|0.00|5259.80|0.00|946.76|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|6206.56|USD| 3.757|||||||1|1|
20231200|34301|M34301|11/12/2023|10/01/2024|01|F001|00055629||6|20100118760|DINERS CLUB PERU S A|0.00|4132.70|0.00|743.89|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|4876.59|USD| 3.757|||||||1|1|
20231200|34304|M34304|28/12/2023|27/01/2024|01|F001|00056073||6|20100128218|PETROLEOS DEL PERU PETROPERU SA|0.00|4432.80|0.00|797.90|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5230.70|USD| 3.694|||||||1|1|
20231200|34306|M34306|28/12/2023|27/01/2024|01|F001|00056074||6|20100128218|PETROLEOS DEL PERU PETROPERU SA|0.00|4248.10|0.00|764.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5012.76|USD| 3.694|||||||1|1|
20231200|34307|M34307|11/12/2023|10/01/2024|01|F001|00055642||6|20100130204|BANCO BBVA PERU|0.00|28.18|0.00|5.07|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|33.25|USD| 3.757|||||||1|1|
20231200|34409|M34409|11/12/2023|10/01/2024|01|F001|00055643||6|20100134455|INSTITUTO SUPERIOR SAN IGNACIO DE LOYOLA S.A.|0.00|4508.40|0.00|811.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5319.91|USD| 3.757|||||||1|1|
20231200|34411|M34411|14/12/2023|13/01/2024|01|F001|00055950||6|20100148162|COMPAÑIA DE SEGURIDAD PROSEGUR S. A|0.00|5677.50|0.00|1021.95|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|6699.45|USD| 3.785|||||||1|1|
20231200|34413|M34413|11/12/2023|10/01/2024|01|F001|00055644||6|20100209641|CAJA MUNICIPAL DE AHORRO Y CREDITO DE AREQUIPA S.A. - CAJA AREQUIPA|0.00|5259.80|0.00|946.76|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|6206.56|USD| 3.757|||||||1|1|
20231200|34516|M34516|11/12/2023|10/01/2024|01|F001|00055647||6|20100209641|CAJA MUNICIPAL DE AHORRO Y CREDITO DE AREQUIPA S.A. - CAJA AREQUIPA|0.00|9016.80|0.00|1623.02|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|10639.82|USD| 3.757|||||||1|1|
20231200|34518|M34518|11/12/2023|10/01/2024|01|F001|00055648||6|20100209641|CAJA MUNICIPAL DE AHORRO Y CREDITO DE AREQUIPA S.A. - CAJA AREQUIPA|0.00|9016.80|0.00|1623.02|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|10639.82|USD| 3.757|||||||1|1|
20231200|34523|M34523|13/12/2023|12/01/2024|01|F001|00055929||6|20101039910|ONCOSALUD S.A.C.|0.00|4356.30|0.00|784.12|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5140.43|USD| 3.778|||||||1|1|
20231200|35061|M35061|11/12/2023|10/01/2024|01|F001|00055653||6|20101091083|COOPERATIVA DE AHORRO Y CREDITO ABACO|0.00|4508.40|0.00|811.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5319.91|USD| 3.757|||||||1|1|
20231200|35162|M35162|11/12/2023|10/01/2024|01|F001|00055654||6|20101705839|NOVATRONIC S.A.C.|0.00|4508.40|0.00|811.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5319.91|USD| 3.757|||||||1|1|
20231200|35163|M35163|05/12/2023|04/01/2024|01|F001|00055358||6|20101796532|NATURA COSMETICOS S.A.|0.00|4317.09|0.00|777.07|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5094.17|USD| 3.744|||||||1|1|
20231200|35164|M35164|11/12/2023|10/01/2024|01|F001|00055655||6|20101914080|SERVICIOS BANCARIOS COMPARTIDOS S A|0.00|4508.40|0.00|811.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5319.91|USD| 3.757|||||||1|1|
20231200|35165|M35165|11/12/2023|10/01/2024|01|F001|00055656||6|20101914080|SERVICIOS BANCARIOS COMPARTIDOS S A|0.00|6386.90|0.00|1149.64|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7536.54|USD| 3.757|||||||1|1|
20231200|35166|M35166|11/12/2023|10/01/2024|01|F001|00055657||6|20101914080|SERVICIOS BANCARIOS COMPARTIDOS S A|0.00|6386.90|0.00|1149.64|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7536.54|USD| 3.757|||||||1|1|
20231200|35167|M35167|04/12/2023|03/01/2024|01|F001|00055667||6|20102881347|CAJA MUNICIP.AHORRO Y CREDITO SULLANA S. A.|0.00|4484.40|0.00|807.19|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5291.59|USD| 3.737|||||||1|1|
20231200|35168|M35168|11/12/2023|10/01/2024|01|F001|00055668||6|20104888934|CAJA MUNICIPAL DE AHORRO Y CREDITO DE ICA SA|0.00|4508.40|0.00|811.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5319.91|USD| 3.757|||||||1|1|
20231200|35269|M35269|11/12/2023|10/01/2024|01|F001|00055669||6|20104888934|CAJA MUNICIPAL DE AHORRO Y CREDITO DE ICA SA|0.00|7514.00|0.00|1352.52|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|8866.52|USD| 3.757|||||||1|1|
20231200|35270|M35270|13/12/2023|12/01/2024|01|F001|00055926||6|20106897914|ENTEL PERU S.A.|0.00|5289.20|0.00|952.06|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|6241.26|USD| 3.778|||||||1|1|
20231200|35271|M35271|13/12/2023|12/01/2024|01|F001|00055930||6|20103845328|CAJA MUNICIPAL DE AHORRO Y CREDITO DE MAYNAS S.A.|0.00|4533.60|0.00|816.05|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5349.65|USD| 3.778|||||||1|1|
20231200|35273|M35273|11/12/2023|10/01/2024|01|F001|00055670||6|20106903230|WESTERN UNION PERU S.A.|0.00|4508.40|0.00|811.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5319.91|USD| 3.757|||||||1|1|
20231200|35274|M35274|11/12/2023|10/01/2024|01|F001|00055671||6|20107798049|UNIVERSIDAD DE LIMA|0.00|4508.40|0.00|811.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5319.91|USD| 3.757|||||||1|1|
20231200|35276|M35276|11/12/2023|10/01/2024|01|F001|00055794||6|20108383471|UNIVERSIDAD INCA GARCILASO DE LA VEGA ASOCIACION CIVIL-UIGV|0.00|4508.40|0.00|811.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5319.91|USD| 3.757|||||||1|1|
20231200|35277|M35277|11/12/2023|10/01/2024|01|F001|00055672||6|20109705129|UNIVERSIDAD DEL PACIFICO|0.00|4508.40|0.00|811.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5319.91|USD| 3.757|||||||1|1|
20231200|35278|M35278|11/12/2023|10/01/2024|01|F001|00055673||6|20111065013|COOPERATIVA DE AHORRO Y CREDITO PACIFICO|0.00|4508.40|0.00|811.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5319.91|USD| 3.757|||||||1|1|
20231200|35279|M35279|11/12/2023|10/01/2024|01|F001|00055674||6|20113604248|CMAC PIURA S.A.C.|0.00|4320.55|0.00|777.70|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5098.25|USD| 3.757|||||||1|1|
20231200|35280|M35280|11/12/2023|10/01/2024|01|F001|00055675||6|20113604248|CMAC PIURA S.A.C.|0.00|10143.90|0.00|1825.90|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|11969.80|USD| 3.757|||||||1|1|
20231200|35281|M35281|11/12/2023|10/01/2024|01|F001|00055680||6|20114839176|CAJA MUNICIPAL DE AHORRO Y CREDITO CUSCO S.A. - CMAC CUSCO S.A.|0.00|4320.55|0.00|777.70|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5098.25|USD| 3.757|||||||1|1|
20231200|35282|M35282|11/12/2023|10/01/2024|01|F001|00055681||6|20114839176|CAJA MUNICIPAL DE AHORRO Y CREDITO CUSCO S.A. - CMAC CUSCO S.A.|0.00|6762.60|0.00|1217.27|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7979.87|USD| 3.757|||||||1|1|
20231200|35284|M35284|07/12/2023|06/01/2024|01|F001|00055612||6|20130098488|CAJA MUNIC.DE AHORR.Y CRED.DE TACNA S.A.|0.00|4320.55|0.00|777.70|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5098.25|USD| 3.757|||||||1|1|
20231200|35285|M35285|07/12/2023|06/01/2024|01|F001|00055613||6|20130098488|CAJA MUNIC.DE AHORR.Y CRED.DE TACNA S.A.|0.00|6762.60|0.00|1217.27|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7979.87|USD| 3.757|||||||1|1|
20231200|35286|M35286|05/12/2023|04/01/2024|01|F001|00055369||6|20130200789|CMAC - HUANCAYO S.A.|0.00|5616.00|0.00|1010.88|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|6626.88|USD| 3.744|||||||1|1|
20231200|35287|M35287|05/12/2023|04/01/2024|01|F001|00055370||6|20130200789|CMAC - HUANCAYO S.A.|0.00|6739.20|0.00|1213.06|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7952.26|USD| 3.744|||||||1|1|
20231200|35288|M35288|13/12/2023|12/01/2024|01|F001|00055935||6|20131312955|SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA -|0.00|4533.60|0.00|816.05|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5349.65|USD| 3.778|||||||1|1|
20231200|35390|M35390|13/12/2023|12/01/2024|01|F001|00055936||6|20131312955|SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA -|0.00|944.50|0.00|170.01|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1114.51|USD| 3.778|||||||1|1|
20231200|35391|M35391|28/12/2023|27/01/2024|01|F001|00056067||6|20131367423|MUNICIPALIDAD SANTIAGO DE SURCO|0.00|4432.80|0.00|797.90|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5230.70|USD| 3.694|||||||1|1|
20231200|35393|M35393|11/12/2023|10/01/2024|01|F001|00055683||6|20131644524|DISTRIBUIDORA NORTE PACASMAYO SRL|0.00|4508.40|0.00|811.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5319.91|USD| 3.757|||||||1|1|
20231200|35394|M35394|11/12/2023|10/01/2024|01|F001|00055684||6|20132023540|EMPRESA REGIONAL DE SERVICIO PUBLICO DE ELECTRICIDAD ELECTRONORTEMEDI|0.00|4508.40|0.00|811.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5319.91|USD| 3.757|||||||1|1|
20231200|35395|M35395|11/12/2023|10/01/2024|01|F001|00055685||6|20132243230|CAJA MUNICIPAL DE AHORRO Y CREDITO DE TRUJILLO SA - CAJA TRUJILLO|0.00|4696.25|0.00|845.33|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5541.57|USD| 3.757|||||||1|1|
20231200|35396|M35396|11/12/2023|10/01/2024|01|F001|00055686||6|20132243230|CAJA MUNICIPAL DE AHORRO Y CREDITO DE TRUJILLO SA - CAJA TRUJILLO|0.00|7175.87|0.00|1291.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|8467.53|USD| 3.757|||||||1|1|
20231200|35397|M35397|11/12/2023|10/01/2024|01|F001|00055687||6|20133840533|INDECOPI|0.00|4508.40|0.00|811.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5319.91|USD| 3.757|||||||1|1|
20231200|35398|M35398|04/12/2023|03/01/2024|01|F001|00055327||0|0|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|USD| 3.737|||||||1|2|
20231200|35401|M35401|13/12/2023|12/01/2024|01|F001|00055939||6|20138149022|UNIVERSIDAD DE SAN MARTIN DE PORRES|0.00|4533.60|0.00|816.05|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5349.65|USD| 3.778|||||||1|1|
20231200|35402|M35402|11/12/2023|10/01/2024|01|F001|00055688||6|20138221157|INSTITUTO DE EDUCACION SUPERIOR TECNOLÓGICO PRIVADO DANIEL ALCIDES CA|0.00|1803.36|0.00|324.60|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2127.97|USD| 3.757|||||||1|1|
20231200|35403|M35403|11/12/2023|10/01/2024|01|F001|00055689||6|20141878477|UNIVERSIDAD PRIVADA ANTENOR ORREGO|0.00|6199.05|0.00|1115.83|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7314.88|USD| 3.757|||||||1|1|
20231200|35404|M35404|11/12/2023|10/01/2024|01|F001|00055690||6|20155945860|PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU|0.00|4332.08|0.00|779.77|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5111.85|USD| 3.757|||||||1|1|
20231200|35406|M35406|11/12/2023|10/01/2024|01|F001|00055691||6|20155945860|PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU|0.00|4332.08|0.00|779.77|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5111.85|USD| 3.757|||||||1|1|
20231200|35407|M35407|11/12/2023|10/01/2024|01|F001|00055692||6|20164113532|UNIVERSIDAD CESAR VALLEJO S.A.C.|0.00|6762.60|0.00|1217.27|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7979.87|USD| 3.757|||||||1|1|
20231200|35517|M35517|11/12/2023|10/01/2024|01|F001|00055693||6|20228319768|FINANCIERA CONFIANZA S.A.A. - FINANCIERA CONFIANZA|0.00|2254.20|0.00|405.76|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2659.96|USD| 3.757|||||||1|1|
